marker_set,fidelity_marker_class,fidelity_subpanel,cell_class,cell_state,gene_symbol,source_type,source_name,source_reference,source_term_or_category,evidence_level,selection_rule,confidence,use_for,include_in_fidelity_score,notes
reference_astrocyte,,,astrocyte,,Id4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Fam107a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Ndrg2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Ntsr2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Clu,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,F3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Lgi4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Slc4a4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Tmem47,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Slc6a11,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Phkg1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Gstm5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_astrocyte,,,astrocyte,,Slc27a1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
